duration,subjID,stimulus,neg_s_residual,abs_s_residual,abs_error,error,groundPlane,actual_depth
250,393442,001059_2014-06-08_21-53-27_260595134347_rgbf000061-resize,-0.49466092,0.49466092,3.248253245,-3.248253245,8.755513319,2.4185
250,393442,001032_2014-06-08_13-23-17_260595134347_rgbf000021-resize,-0.717523267,0.717523267,3.877013748,-3.877013748,15.98498318,3.2725
250,393442,003292_2014-05-14_21-53-49_094959634447_rgbf000100-resize,-0.376708541,0.376708541,3.635534753,-3.635534753,33.08428271,3.4815
250,393442,002639_2014-06-24_14-51-37_094959634447_rgbf000074-resize,-0.217967983,0.217967983,3.741055758,-3.741055758,16.52140679,4.0375
250,393442,001447_2014-06-19_17-00-32_260595134347_rgbf000082-resize,-1.171528092,1.171528092,4.742263748,-4.742263748,46.83039942,4.13775
250,393442,002630_2014-06-24_14-47-50_094959634447_rgbf000055-resize,-0.129045695,0.129045695,3.163534753,-3.163534753,10.6614012,3.0095
250,393442,002549_2014-06-24_13-41-39_094959634447_rgbf000022-resize,-0.450601288,0.450601288,2.75623224,-2.75623224,4.173644136,1.476
250,393442,000502_2014-06-08_23-02-32_260595134347_rgbf000063-resize,-0.275980291,0.275980291,3.035513748,-3.035513748,13.89728758,2.431
250,393442,001806_2014-06-26_20-50-20_260595134347_rgbf000091-resize,-0.433130762,0.433130762,3.335013748,-3.335013748,13.90986971,2.7305
250,393442,000493_2014-06-09_21-01-18_260595134347_rgbf000196-resize,-0.580172597,0.580172597,3.81927425,-3.81927425,19.62928538,3.44
250,393442,000191_2014-05-12_17-07-38_260595134347_rgbf000199-resize,-0.318326639,0.318326639,3.728295256,-3.728295256,12.34075727,3.7995
250,393442,000506_2014-06-08_23-21-00_260595134347_rgbf000070-resize,-0.454226378,0.454226378,3.987295256,-3.987295256,16.71621201,4.0585
250,393442,003079_2014-06-15_15-18-20_094959634447_rgbf000152-resize,-0.059784052,0.059784052,3.031534753,-3.031534753,9.03213421,2.8775
250,393442,001449_2014-06-19_17-01-27_260595134347_rgbf000116-resize,-0.58646911,0.58646911,3.83127425,-3.83127425,8.994872109,3.452
250,393442,003228_2014-05-14_13-42-35_094959634447_rgbf000101-resize,-0.708758322,0.708758322,3.24823224,-3.24823224,14.40337639,1.968
250,393442,000368_2014-06-09_15-53-01_260595134347_rgbf000155-resize,-0.304839309,0.304839309,3.090513748,-3.090513748,21.09070096,2.486
250,393442,002763_2014-06-22_19-13-10_094959634447_rgbf000075-resize,-0.334370172,0.334370172,2.738742743,-2.738742743,5.591978359,1.68375
250,393442,001828_2014-06-26_21-40-03_260595134347_rgbf000024-resize,-1.53265935,1.53265935,5.430513748,-5.430513748,35.55232951,4.826
250,393442,000906_2014-06-08_13-35-43_260595134347_rgbf000155-resize,-0.044829833,0.044829833,3.003034753,-3.003034753,16.12201726,2.849
250,393442,002805_2014-06-22_19-54-03_094959634447_rgbf000079-resize,-0.424858609,0.424858609,3.52327425,-3.52327425,7.377848173,3.144
250,393442,001110_2014-06-15_17-25-28_260595134347_rgbf000150-resize,-0.123691361,0.123691361,2.541253245,-2.541253245,9.336195527,1.7115
250,393442,000927_2014-06-09_16-32-30_260595134347_rgbf000123-resize,-0.405845872,0.405845872,3.283013748,-3.283013748,11.71523965,2.6785
250,393442,002570_2014-06-24_13-59-54_094959634447_rgbf000059-resize,-1.569142613,1.569142613,5.091992743,-5.091992743,41.59614038,4.037
250,393442,001810_2014-06-26_20-51-35_260595134347_rgbf000040-resize,-0.632798654,0.632798654,3.307492743,-3.307492743,22.41139141,2.2525
250,393442,002663_2014-06-13_15-50-26_094959634447_rgbf000075-resize,-0.366321592,0.366321592,4.227816261,-4.227816261,16.72595409,4.7495
250,393442,000409_2014-06-04_19-23-33_260595134347_rgbf000067-resize,-0.959414309,0.959414309,4.338013748,-4.338013748,12.69654998,3.7335
250,393442,002875_2014-06-01_15-19-00_094959634447_rgbf000151-resize,-0.032777475,0.032777475,2.572013748,-2.572013748,11.62568094,1.9675
250,393442,001092_2014-06-15_17-34-58_260595134347_rgbf000171-resize,-0.188477016,0.188477016,3.07277425,-3.07277425,9.164038325,2.6935
250,393442,001167_2014-06-17_15-38-07_260595134347_rgbf000108-resize,-0.19662597,0.19662597,2.680253245,-2.680253245,12.01905066,1.8505
250,393442,003587_2014-05-23_16-48-02_094959634447_rgbf002384-resize,-0.388160867,0.388160867,2.63723224,-2.63723224,20.78817272,1.357
250,421425,001808_2014-06-26_20-50-58_260595134347_rgbf000029-resize,-0.42196734,0.42196734,4.045579073,-4.045579073,20.03065155,4.249
250,421425,001815_2014-06-26_20-52-55_260595134347_rgbf000020-resize,-0.262331601,0.262331601,3.476005208,-3.476005208,18.62632266,3.3865
250,421425,000677_2014-06-08_23-10-32_260595134347_rgbf000158-resize,-0.058343713,0.058343713,3.352579073,-3.352579073,19.65196273,3.556
250,421425,001417_2014-06-19_16-25-36_260595134347_rgbf000115-resize,-0.619520437,0.619520437,4.422079073,-4.422079073,49.1709127,4.6255
250,421425,003081_2014-06-15_15-19-16_094959634447_rgbf000150-resize,-0.538328755,0.538328755,4.002005208,-4.002005208,16.63299165,3.9125
250,421425,000682_2014-06-08_23-14-58_260595134347_rgbf000041-resize,-0.793490015,0.793490015,3.692283612,-3.692283612,8.707843072,2.724
250,421425,001650_2014-06-20_12-09-00_260595134347_rgbf000087-resize,-0.680553414,0.680553414,3.211709747,-3.211709747,47.68045959,1.9505
250,421425,000556_2014-06-09_22-42-56_260595134347_rgbf000214-resize,-1.025783806,1.025783806,4.931005208,-4.931005208,23.88242026,4.8415
250,421425,001150_2014-06-17_15-27-34_260595134347_rgbf000108-resize,-0.308367751,0.308367751,3.829079073,-3.829079073,11.08813907,4.0325
250,421425,000665_2014-06-09_20-42-35_260595134347_rgbf000110-resize,-0.675292117,0.675292117,3.732357477,-3.732357477,18.49880761,3.057
250,421425,002375_2014-06-28_20-13-44_260595134347_rgbf000032-resize,-0.30049711,0.30049711,3.814079073,-3.814079073,48.7610365,4.0175
250,421425,002568_2014-06-24_13-59-21_094959634447_rgbf000062-resize,-0.360328186,0.360328186,3.397431343,-3.397431343,29.63840999,3.015
250,421425,000788_2014-06-08_22-34-36_260595134347_rgbf000131-resize,-0.247902092,0.247902092,3.448505208,-3.448505208,21.46386214,3.359
250,421425,001235_2014-06-17_16-37-36_260595134347_rgbf000084-resize,-0.699028116,0.699028116,4.042931343,-4.042931343,14.54770666,3.6605
250,421425,000780_2014-06-08_22-28-29_260595134347_rgbf000126-resize,-0.260232763,0.260232763,3.472005208,-3.472005208,14.16539078,3.3825
250,421425,000470_2014-06-09_19-42-40_260595134347_rgbf000094-resize,-0.617850638,0.617850638,3.092209747,-3.092209747,22.48637943,1.831
250,421425,000109_2014-05-14_23-41-52_260595134347_rgbf000035-resize,-0.3678266,0.3678266,2.615709747,-2.615709747,6.620498201,1.3545
250,421425,002509_2014-06-24_13-19-22_094959634447_rgbf000077-resize,-0.342640548,0.342640548,2.567709747,-2.567709747,40.21868783,1.3065
250,421425,000469_2014-06-09_19-42-10_260595134347_rgbf000081-resize,-0.816853787,0.816853787,3.206135881,-3.206135881,25.13136208,1.652
250,421425,000483_2014-06-09_20-41-45_260595134347_rgbf000116-resize,-0.65157032,0.65157032,2.891135881,-2.891135881,29.23241499,1.337
250,421425,002964_2014-06-08_17-46-11_094959634447_rgbf000091-resize,-0.837317454,0.837317454,3.245135881,-3.245135881,28.95381292,1.691
250,421425,002103_2014-06-25_20-00-40_260595134347_rgbf000049-resize,-0.346409184,0.346409184,3.901579073,-3.901579073,11.59801887,4.105
250,421425,000929_2014-06-09_16-33-19_260595134347_rgbf000139-resize,-0.576122036,0.576122036,3.543357477,-3.543357477,19.50133801,2.868
250,421425,000457_2014-06-08_16-52-43_260595134347_rgbf000199-resize,-0.692993958,0.692993958,4.031431343,-4.031431343,14.06727982,3.649
250,421425,001584_2014-06-20_11-07-43_260595134347_rgbf000002-resize,-0.044701268,0.044701268,3.326579073,-3.326579073,17.60283414,3.53
250,421425,002279_2014-06-28_18-55-32_260595134347_rgbf000040-resize,-0.739371696,0.739371696,3.058469215,-3.058469215,15.96377228,1.504333333
250,421425,002344_2014-06-28_20-06-29_260595134347_rgbf000030-resize,-0.778812354,0.778812354,3.133635881,-3.133635881,37.33165518,1.5795
250,421425,000549_2014-06-08_22-10-24_260595134347_rgbf000247-resize,-0.330171598,0.330171598,2.809283612,-2.809283612,30.99307978,1.841
250,421425,000736_2014-06-08_18-24-15_260595134347_rgbf000206-resize,-0.329756761,0.329756761,3.604505208,-3.604505208,33.40817061,3.515
250,421425,000137_2014-05-20_17-04-49_260595134347_rgbf000120-resize,-0.179026879,0.179026879,3.582579073,-3.582579073,14.89611111,3.786
250,421425,002425_2014-06-28_20-27-29_260595134347_rgbf000031-resize,-0.236744915,0.236744915,3.692579073,-3.692579073,8.404958011,3.896
250,421425,002199_2014-06-28_18-33-56_260595134347_rgbf000074-resize,-0.997353827,0.997353827,3.550135881,-3.550135881,17.12852126,1.996
250,421425,002905_2014-06-03_18-04-43_094959634447_rgbf000151-resize,-0.136153188,0.136153188,2.704857477,-2.704857477,12.02060434,2.0295
250,421425,003129_2014-05-12_10-48-10_094959634447_rgbf000100-resize,-0.19370454,0.19370454,4.141226804,-4.141226804,17.90745438,4.9305
250,421425,001214_2014-06-17_16-13-55_260595134347_rgbf000111-resize,-0.754923872,0.754923872,3.618783612,-3.618783612,18.47928258,2.6505
250,421425,002272_2014-06-28_18-53-56_260595134347_rgbf000067-resize,-0.547153145,0.547153145,2.692135881,-2.692135881,10.40924581,1.138
250,421425,002444_2014-06-28_20-32-08_260595134347_rgbf000027-resize,-1.374205063,1.374205063,5.064357477,-5.064357477,17.10276028,4.389
250,421425,001133_2014-06-17_14-49-16_260595134347_rgbf000100-resize,-0.402290737,0.402290737,4.008079073,-4.008079073,26.75991825,4.2115
250,421425,001132_2014-06-17_14-48-54_260595134347_rgbf000100-resize,-0.747563738,0.747563738,4.135431343,-4.135431343,14.39827921,3.753
250,421425,003070_2014-06-15_14-58-27_094959634447_rgbf000150-resize,-0.028835909,0.028835909,3.031005208,-3.031005208,10.66482374,2.9415
250,421425,000943_2014-06-09_19-31-07_260595134347_rgbf000128-resize,-0.108343589,0.108343589,2.651857477,-2.651857477,15.89309915,1.9765
250,421425,001164_2014-06-17_15-35-46_260595134347_rgbf000085-resize,-0.306421395,0.306421395,3.029357477,-3.029357477,17.32566881,2.354
250,421425,001136_2014-06-17_15-19-41_260595134347_rgbf000076-resize,-0.050100844,0.050100844,2.540857477,-2.540857477,18.66779988,1.8655
250,421425,002153_2014-06-25_21-27-18_260595134347_rgbf000038-resize,-0.385652517,0.385652517,3.180357477,-3.180357477,17.28886318,2.505
250,421425,002660_2014-06-13_15-44-18_094959634447_rgbf001878-resize,-0.361764036,0.361764036,3.665505208,-3.665505208,15.11997681,3.576
250,421425,000734_2014-06-08_17-39-11_260595134347_rgbf000128-resize,-0.049810083,0.049810083,3.601652938,-3.601652938,16.05223162,4.098
250,421425,000522_2014-06-08_13-35-06_260595134347_rgbf000244-resize,-0.31560381,0.31560381,3.046857477,-3.046857477,25.74260985,2.3715
250,421425,002949_2014-06-26_15-57-42_094959634447_rgbf000079-resize,-0.063743289,0.063743289,2.566857477,-2.566857477,17.99500168,1.8915
250,421425,001555_2014-06-20_17-12-10_260595134347_rgbf000065-resize,-0.806884308,0.806884308,3.187135881,-3.187135881,7.608284544,1.633
250,421425,003534_2014-05-22_15-06-10_094959634447_rgbf000102-resize,-0.698269458,0.698269458,2.980135881,-2.980135881,12.37699401,1.426
250,421425,001016_2014-06-09_16-16-10_260595134347_rgbf000112-resize,-0.23336271,0.23336271,2.624783612,-2.624783612,7.049977084,1.6565
250,421425,001059_2014-06-08_21-53-27_260595134347_rgbf000061-resize,-0.633191287,0.633191287,3.386783612,-3.386783612,8.755513319,2.4185
250,421425,001032_2014-06-08_13-23-17_260595134347_rgbf000021-resize,-1.081293131,1.081293131,4.240783612,-4.240783612,15.98498318,3.2725
250,421425,003292_2014-05-14_21-53-49_094959634447_rgbf000100-resize,-0.019252861,0.019252861,3.278079073,-3.278079073,33.08428271,3.4815
250,421425,000447_2014-06-08_16-15-46_260595134347_rgbf000130-resize,-0.835576641,0.835576641,4.568505208,-4.568505208,19.08143291,4.479
250,421425,001447_2014-06-19_17-00-32_260595134347_rgbf000082-resize,-1.242371821,1.242371821,4.813107477,-4.813107477,46.83039942,4.13775
250,421425,000742_2014-06-08_18-48-09_260595134347_rgbf000164-resize,-0.330004913,0.330004913,4.135652938,-4.135652938,18.91549954,4.632
250,421425,002549_2014-06-24_13-41-39_094959634447_rgbf000022-resize,-0.431578794,0.431578794,2.737209747,-2.737209747,4.173644136,1.476
250,421425,000502_2014-06-08_23-02-32_260595134347_rgbf000063-resize,-0.34682402,0.34682402,3.106357477,-3.106357477,13.89728758,2.431
250,421425,003083_2014-06-15_15-21-03_094959634447_rgbf000063-resize,-0.072110234,0.072110234,3.644152938,-3.644152938,19.17283446,4.1405
250,421425,001806_2014-06-26_20-50-20_260595134347_rgbf000091-resize,-0.796900626,0.796900626,3.698783612,-3.698783612,13.90986971,2.7305
250,421425,000506_2014-06-08_23-21-00_260595134347_rgbf000070-resize,-0.322010196,0.322010196,3.855079073,-3.855079073,16.71621201,4.0585
250,421425,003228_2014-05-14_13-42-35_094959634447_rgbf000101-resize,-0.396809694,0.396809694,2.936283612,-2.936283612,14.40337639,1.968
250,421425,002763_2014-06-22_19-13-10_094959634447_rgbf000075-resize,-0.540587176,0.540587176,2.944959747,-2.944959747,5.591978359,1.68375
250,421425,002209_2014-06-28_18-36-10_260595134347_rgbf000051-resize,-0.736434967,0.736434967,3.318209747,-3.318209747,12.96206883,2.057
250,421425,001828_2014-06-26_21-40-03_260595134347_rgbf000024-resize,-0.724724675,0.724724675,4.622579073,-4.622579073,35.55232951,4.826
250,421425,000927_2014-06-09_16-32-30_260595134347_rgbf000123-resize,-0.183763467,0.183763467,3.060931343,-3.060931343,11.71523965,2.6785
250,421425,002570_2014-06-24_13-59-54_094959634447_rgbf000059-resize,-0.603655078,0.603655078,4.126505208,-4.126505208,41.59614038,4.037
250,421425,002467_2014-06-28_20-38-07_260595134347_rgbf000026-resize,-0.680649084,0.680649084,4.538579073,-4.538579073,15.33104622,4.742
250,421425,001810_2014-06-26_20-51-35_260595134347_rgbf000040-resize,-1.131941793,1.131941793,3.806635881,-3.806635881,22.41139141,2.2525
250,421425,000409_2014-06-04_19-23-33_260595134347_rgbf000067-resize,-0.151479635,0.151479635,3.530079073,-3.530079073,12.69654998,3.7335
250,421425,001092_2014-06-15_17-34-58_260595134347_rgbf000171-resize,-0.777486377,0.777486377,3.661783612,-3.661783612,9.164038325,2.6935
250,421425,001167_2014-06-17_15-38-07_260595134347_rgbf000108-resize,-0.921008606,0.921008606,3.404635881,-3.404635881,12.01905066,1.8505
250,421425,003587_2014-05-23_16-48-02_094959634447_rgbf002384-resize,-0.369138373,0.369138373,2.618209747,-2.618209747,20.78817272,1.357
250,831052,001808_2014-06-26_20-50-58_260595134347_rgbf000029-resize,-0.421732916,0.421732916,4.045344649,-4.045344649,20.03065155,4.249
250,831052,001029_2014-06-08_13-17-57_260595134347_rgbf000065-resize,-0.109792441,0.109792441,3.179453002,-3.179453002,18.20973466,3.0835
250,831052,001516_2014-06-20_16-25-09_260595134347_rgbf000076-resize,-0.006423236,0.006423236,2.439669709,-2.439669709,3.862265909,1.7445
250,831052,000682_2014-06-08_23-14-58_260595134347_rgbf000041-resize,-0.220767758,0.220767758,3.119561355,-3.119561355,8.707843072,2.724
250,831052,001244_2014-06-17_16-47-45_260595134347_rgbf000030-resize,-0.462394996,0.462394996,3.037278062,-3.037278062,6.762963881,2.0425
250,831052,003495_2014-05-21_16-01-51_094959634447_rgbf000100-resize,-0.243591168,0.243591168,2.620278062,-2.620278062,12.74727881,1.6255
250,831052,000556_2014-06-09_22-42-56_260595134347_rgbf000214-resize,-0.13340654,0.13340654,4.038627942,-4.038627942,23.88242026,4.8415
250,831052,000665_2014-06-09_20-42-35_260595134347_rgbf000110-resize,-0.095887642,0.095887642,3.152953002,-3.152953002,18.49880761,3.057
250,831052,002375_2014-06-28_20-13-44_260595134347_rgbf000032-resize,-1.498696099,1.498696099,5.012278062,-5.012278062,48.7610365,4.0175
250,831052,002568_2014-06-24_13-59-21_094959634447_rgbf000062-resize,-0.373458199,0.373458199,3.410561355,-3.410561355,29.63840999,3.015
250,831052,000788_2014-06-08_22-34-36_260595134347_rgbf000131-resize,-0.853566593,0.853566593,4.054169709,-4.054169709,21.46386214,3.359
250,831052,001235_2014-06-17_16-37-36_260595134347_rgbf000084-resize,-0.412549776,0.412549776,3.756453002,-3.756453002,14.54770666,3.6605
250,831052,001094_2014-06-15_17-36-00_260595134347_rgbf000205-resize,-0.405204569,0.405204569,4.013844649,-4.013844649,17.19677127,4.2175
250,831052,000470_2014-06-09_19-42-40_260595134347_rgbf000094-resize,-0.651027307,0.651027307,3.125386416,-3.125386416,22.48637943,1.831
250,831052,000109_2014-05-14_23-41-52_260595134347_rgbf000035-resize,-0.401003269,0.401003269,2.648886416,-2.648886416,6.620498201,1.3545
250,831052,002509_2014-06-24_13-19-22_094959634447_rgbf000077-resize,-0.375817217,0.375817217,2.600886416,-2.600886416,40.21868783,1.3065
250,831052,003338_2014-05-20_11-01-23_094959634447_rgbf000051-resize,-0.578617407,0.578617407,2.987386416,-2.987386416,28.25149566,1.693
250,831052,002784_2014-06-22_19-26-30_094959634447_rgbf000083-resize,-0.637209959,0.637209959,3.099053082,-3.099053082,3.042252247,1.804666667
250,831052,001100_2014-06-15_17-46-26_260595134347_rgbf000225-resize,-0.86563346,0.86563346,3.534386416,-3.534386416,9.548860597,2.24
250,831052,000469_2014-06-09_19-42-10_260595134347_rgbf000081-resize,-0.257495968,0.257495968,2.646778062,-2.646778062,25.13136208,1.652
250,831052,000483_2014-06-09_20-41-45_260595134347_rgbf000116-resize,-0.092212501,0.092212501,2.331778062,-2.331778062,29.23241499,1.337
250,831052,002964_2014-06-08_17-46-11_094959634447_rgbf000091-resize,-0.577567989,0.577567989,2.985386416,-2.985386416,28.95381292,1.691
250,831052,002136_2014-06-25_21-18-03_260595134347_rgbf000109-resize,-0.417532341,0.417532341,2.951778062,-2.951778062,13.29707844,1.957
250,831052,000691_2014-06-08_13-08-50_260595134347_rgbf000132-resize,-0.071752458,0.071752458,3.649736295,-3.649736295,14.74084621,4.153
250,831052,000929_2014-06-09_16-33-19_260595134347_rgbf000139-resize,-0.296325915,0.296325915,3.263561355,-3.263561355,19.50133801,2.868
250,831052,000457_2014-06-08_16-52-43_260595134347_rgbf000199-resize,-0.106907264,0.106907264,3.445344649,-3.445344649,14.06727982,3.649
250,831052,002279_2014-06-28_18-55-32_260595134347_rgbf000040-resize,-0.47962223,0.47962223,2.798719749,-2.798719749,15.96377228,1.504333333
250,831052,002344_2014-06-28_20-06-29_260595134347_rgbf000030-resize,-0.519062888,0.519062888,2.873886416,-2.873886416,37.33165518,1.5795
250,831052,000549_2014-06-08_22-10-24_260595134347_rgbf000247-resize,-0.656274401,0.656274401,3.135386416,-3.135386416,30.99307978,1.841
250,831052,000137_2014-05-20_17-04-49_260595134347_rgbf000120-resize,-0.178792455,0.178792455,3.582344649,-3.582344649,14.89611111,3.786
250,831052,000642_2014-06-08_16-59-25_260595134347_rgbf000098-resize,-0.303409492,0.303409492,3.277061355,-3.277061355,31.36214301,2.8815
